0.0	5400.0
20.0	7656.0
53.0	22367.0
56.0	24590.0
67.0	34097.0
75.0	42288.0
87.0	56623.0
110.0	92423.0
130.0	134617.0
76865	155930.0
76908	124339.0
76926	110476.0
76945	96659.0
76956	89012.0
76966	82238.0
76973	77671.0
76976	75841.0
77066	25000.0
77112	14400.0
77150	10000.0
77374	5600.0
77384	5400.0
90000	5400.0
